zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r,entry_ny_hour_calc,entry_ny_minute_calc,orb_known_0930,r,risk_pct,month_start_equity,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd
4964,15min,m15_2c_1atr,supply,1843.08,1841.95,2021-02-11 13:15:00+00:00,2021-02-11 12:15:00+00:00,2021-02-11 12:30:00+00:00,2021-02-11 13:00:00+00:00,3,1.1023622047244677,0.6556154164939255,0.0530973451327006,2021-02-11 13:45:00+00:00,2021-02-11 18:45:00+00:00,1835.4,1843.3785714285711,7.978571428571286,0.5,True,99150,99151,5,1835.73,0.3636363636363636,3.1145926589078616,0.0112802148612253,1.789794091316082,1.0,tp1,2021,2021-02,2021-02-11,0.0376007162041188,0.9623992837958812,0.03-0.05R,4,3,2,1.0,18,4,2,1.0,3,2,1.0,8,2,1.0,True,True,True,True,True,10,7,34,7,True,13,Thursday,ny_main,bull,0.594,mid,missing,below,,0.1760461760461783,-3.5257405105439843,-4.315120430040697,True,value_high_half,hvn,True,True,0.033213965980289,0.9565217391304348,True,False,0.2908478382930945,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,2021-02-11 18:45:00+00:00|supply|1835.4,2021-02,-1,0.9623992837958812,13,45,True,0.9623992837958812,0.03,5000.0,154.92429220366245,0.19417547814246314,149.09902785938857,5313.242101314803,-18.590907949754182
5016,15min,m15_2c_1atr,demand,1796.11,1789.99,2021-02-16 17:30:00+00:00,2021-02-16 16:45:00+00:00,2021-02-16 17:00:00+00:00,2021-02-16 17:15:00+00:00,2,2.5265602908503184,0.8652797414663552,0.7287581699346595,2021-02-16 19:00:00+00:00,2021-02-16 19:45:00+00:00,1797.19,1789.6085714285714,7.58142857142866,1.5,True,99942,99943,8,1797.19,0.6492146596858408,0.4669304691916234,1.3704541172036904,-3.211795741473506,-1.0,stop,2021,2021-02,2021-02-16,0.0395703787450532,-1.0395703787450532,0.03-0.05R,2,2,2,1.0,2,2,2,1.0,0,0,0.0,4,4,0.4330065359476978,True,True,True,False,True,2,2,10,6,False,14,Tuesday,ny_main,bear,0.974,high,below,below,0.5829047269164558,0.559782608695593,-0.3966838708144995,-1.1104128094227417,True,below_value,lvn,False,False,-4.049368758243788,0.1081081081081081,True,True,0.6378977820636458,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,False,2021-02-16 19:45:00+00:00|demand|1797.19,2021-02,1,-1.0395703787450532,14,45,True,-1.0395703787450532,0.03,5000.0,159.39726303944408,0.2102470023131893,-165.70467310883976,5147.537428205964,-184.2955810585936
5048,15min,m15_2c_1atr,supply,1789.63,1782.51,2021-02-18 15:45:00+00:00,2021-02-18 15:00:00+00:00,2021-02-18 15:15:00+00:00,2021-02-18 15:30:00+00:00,2,1.3073657927589837,2.488888888888947,0.3202247191011463,2021-02-18 15:45:00+00:00,2021-02-18 16:05:00+00:00,1782.4,1790.148428571429,7.748428571428576,0.0,True,100450,100451,3,1782.48,0.8834951456310117,2.8083113626726126,1.1873375246593538,-0.1497077748483374,1.0,tp1,2021,2021-02,2021-02-18,0.0387175279780231,0.9612824720219768,0.03-0.05R,11,3,2,0.3595505617977392,15,3,2,0.4016853932584381,1,1,0.1306179775280966,1,1,0.1306179775280966,True,True,True,True,True,13,5,17,5,True,11,Thursday,london_ny_overlap,bear,0.88,high,inside,below,1.6593684210526716,0.1805337519623343,-0.7852935568366668,-0.8603327270224367,True,value_high_half,hvn,True,True,0.3639447629934389,0.8461538461538461,False,False,,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True,2021-02-18 16:05:00+00:00|supply|1782.4,2021-02,-1,0.9612824720219768,11,5,True,0.9612824720219768,0.03,5000.0,154.4261228461789,0.19929992439448585,148.44712511434435,5295.984553320308,-35.84845594424951
5049,15min,m15_2c_1atr,supply,1782.87,1778.95,2021-02-18 17:00:00+00:00,2021-02-18 16:15:00+00:00,2021-02-18 16:30:00+00:00,2021-02-18 16:45:00+00:00,2,1.3686354378818752,0.9314324507806854,0.1632653061224809,2021-02-18 17:50:00+00:00,2021-02-18 18:30:00+00:00,1777.08,1783.4109999999998,6.330999999999904,0.8333333333333334,True,100479,100480,7,1777.09,0.6190476190476247,2.596746169641459,1.124624861791222,-0.7171063023219132,1.0,tp1,2021,2021-02,2021-02-18,0.0473858790080563,0.9526141209919436,0.03-0.05R,10,4,2,1.0,13,4,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,10,3,13,3,True,13,Thursday,ny_main,bear,0.94,high,below,below,1.1980544155647035,0.2185185185185029,-0.4087981667687545,-0.8887545771061856,True,value_low_half,hvn,False,True,-0.3696098562628623,0.7619047619047619,False,False,,True,True,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,2021-02-18 18:30:00+00:00|supply|1777.08,2021-02,-1,0.9526141209919436,13,30,True,0.9526141209919436,0.03,5000.0,158.87953659960922,0.2509548832721713,151.3508901014441,5447.335443421752,0.0
5050,15min,m15_2c_1atr,demand,1773.45,1768.43,2021-02-18 18:00:00+00:00,2021-02-18 17:15:00+00:00,2021-02-18 17:30:00+00:00,2021-02-18 17:45:00+00:00,2,1.2437265647534073,1.013556388808766,0.0139442231076023,2021-02-18 20:10:00+00:00,2021-02-18 20:30:00+00:00,1776.16,1768.19,7.970000000000027,2.1666666666666665,True,100503,100504,3,1776.14,0.7597402597403249,0.1342534504391383,1.0401505646173352,0.5018820577164349,-1.0,stop,2021,2021-02,2021-02-18,0.0376411543287326,-1.0376411543287327,0.03-0.05R,2,2,1,0.310756972111544,4,4,2,0.7131474103585991,1,1,0.4601593625497916,1,1,0.4601593625497916,True,True,True,True,True,4,4,6,5,False,15,Thursday,ny_main,bear,0.846,high,below,below,1.653450807635867,0.0826086956521992,-0.3409860483366912,-0.8056083234412268,True,below_value,lvn,False,False,-1.5445420326223216,0.0952380952380952,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,2021-02-18 20:30:00+00:00|demand|1776.16,2021-02,1,-1.0376411543287327,15,30,True,-1.0376411543287327,0.03,5000.0,163.42006330265255,0.2050439941062133,-169.57138312583896,5277.764060295913,-169.57138312583902
5081,15min,m15_2c_1atr,demand,1798.36,1793.86,2021-02-22 16:45:00+00:00,2021-02-22 16:00:00+00:00,2021-02-22 16:15:00+00:00,2021-02-22 16:30:00+00:00,2,2.6988546255505965,1.1101321585902997,0.6111111111111112,2021-02-23 16:40:00+00:00,2021-02-23 17:10:00+00:00,1806.1,1793.120857142857,12.97914285714296,23.916666666666668,True,101291,101292,5,1806.2,0.722841225626765,0.5932595152662501,1.2265833094855263,-0.9083804785700034,-1.0,stop,2021,2021-02,2021-02-23,0.0231140070882953,-1.0231140070882954,<=0.03R,0,0,0,0.0,11,4,2,0.906666666666701,1,1,0.8155555555555717,7,4,1.0,False,True,False,True,True,2,2,25,7,False,12,Tuesday,ny_main,bull,0.864,high,below,below,0.9772455089820214,0.5379377431906602,-0.2044601053150838,-0.6059321446175469,True,below_value,lvn,False,False,-1.0509168556145017,0.2051282051282051,True,True,0.1085918854415237,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,2021-02-23 17:10:00+00:00|demand|1806.1,2021-02,1,-1.0231140070882954,12,10,True,-1.0231140070882954,0.03,5000.0,158.3329218088774,0.12199027590003003,-161.9926300858783,5115.771430210035,-331.5640132117169
5107,15min,m15_2c_1atr,demand,1795.66,1790.6,2021-02-24 19:00:00+00:00,2021-02-24 18:00:00+00:00,2021-02-24 18:15:00+00:00,2021-02-24 18:45:00+00:00,3,1.2877164056059185,0.834295136026404,0.1442687747035559,2021-02-24 20:00:00+00:00,2021-02-24 20:15:00+00:00,1799.08,1790.2759999999998,8.804000000000087,1.0,True,101604,101605,2,1799.1,0.816326530612278,0.7473875511131406,1.0904134484325094,-2.568150840526996,-1.0,stop,2021,2021-02,2021-02-24,0.0340754202635162,-1.0340754202635165,0.03-0.05R,3,3,2,0.0830039525691815,12,4,2,0.9486166007905174,3,2,0.7312252964426718,7,4,0.7312252964426718,True,True,True,True,True,9,7,26,7,False,15,Wednesday,ny_main,bear,0.866,high,below,below,0.4889621087314424,0.7193877551020692,0.0198464863686022,0.1044520692521611,True,below_value,mid_volume,False,False,-1.660608814175346,0.5,True,True,0.1085918854415237,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True,True,2021-02-24 20:15:00+00:00|demand|1799.08,2021-02,1,-1.0340754202635165,15,15,True,-1.0340754202635165,0.03,5000.0,153.47314290630104,0.1743220614564965,-158.70280474999598,4957.068625460039,-490.26681796171306
5202,15min,m15_2c_1atr,demand,1716.3,1711.4,2021-03-04 17:45:00+00:00,2021-03-04 17:00:00+00:00,2021-03-04 17:15:00+00:00,2021-03-04 17:30:00+00:00,2,1.5733542319749385,1.075235109717839,0.5571428571428764,2021-03-04 18:35:00+00:00,2021-03-04 19:10:00+00:00,1717.57,1710.988,6.58199999999988,0.8333333333333334,True,103244,103245,6,1717.57,0.794676806083586,0.0,1.05287146763901,-2.1923427529626403,-1.0,stop,2021,2021-03,2021-03-04,0.0455788514129452,-1.0455788514129452,0.03-0.05R,13,3,2,0.7510204081632992,23,4,2,1.0,2,1,1.0,2,1,1.0,True,True,True,True,True,17,7,27,7,False,14,Thursday,ny_main,bear,0.824,high,below,below,1.151330554664924,0.4589041095890315,-0.4676798114127925,-0.4669478644944545,True,below_value,mid_volume,True,True,-0.2127013065937582,0.5666666666666667,False,False,,True,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,2021-03-04 19:10:00+00:00|demand|1717.57,2021-03,1,-1.0455788514129452,14,10,True,-1.0455788514129452,0.03,5000.0,150.0,0.22789425706472613,-156.83682771194177,4843.163172288058,-156.83682771194162
5204,15min,m15_2c_1atr,supply,1703.73,1698.32,2021-03-04 21:00:00+00:00,2021-03-04 20:15:00+00:00,2021-03-04 20:30:00+00:00,2021-03-04 20:45:00+00:00,2,1.990146599375132,0.9101177601538202,0.2698706099815183,2021-03-04 21:25:00+00:00,2021-03-04 21:35:00+00:00,1695.52,1704.3772857142858,8.857285714285808,0.4166666666666667,True,103273,103274,1,1695.52,0.5411392405063655,0.9257915194916164,1.127885034112342,-0.3183819615812542,-1.0,stop,2021,2021-03,2021-03-04,0.033870421444815,-1.0338704214448151,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,False,16,Thursday,ny_main,bear,0.964,high,below,below,0.8198630136986099,0.7874015748031609,-0.3832769894731191,-1.3202224934587437,True,below_value,mid_volume,False,False,-1.6060224835083032,0.4603174603174603,False,False,,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,True,True,2021-03-04 21:35:00+00:00|supply|1695.52,2021-03,-1,-1.0338704214448151,16,35,True,-1.0338704214448151,0.03,5000.0,145.29489516864174,0.16403997777140392,-150.21609450178389,4692.947077786274,-307.05292221372565
5271,15min,m15_2c_1atr,supply,1732.52,1727.39,2021-03-11 16:30:00+00:00,2021-03-11 15:45:00+00:00,2021-03-11 16:00:00+00:00,2021-03-11 16:15:00+00:00,2,1.719838650531747,1.3168316831682982,0.1520467836257291,2021-03-11 17:55:00+00:00,2021-03-11 18:05:00+00:00,1723.21,1733.0117142857143,9.801714285714295,1.4166666666666667,True,104611,104612,1,1723.26,0.819852941176469,2.449571503527076,0.521337375386219,0.4448201480790657,1.0,tp1,2021,2021-03,2021-03-11,0.0306068909228705,0.9693931090771294,0.03-0.05R,10,4,2,1.0,10,4,2,1.0,2,2,0.4483430799220287,3,2,1.0,True,True,True,True,True,14,7,16,7,True,13,Thursday,ny_main,bull,0.95,high,below,below,0.7030042918454954,0.2102040816326436,-0.4539306062398163,-1.0903910653797244,True,value_high_half,mid_volume,False,True,0.4800180726403465,0.6078431372549019,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,2021-03-11 18:05:00+00:00|supply|1723.21,2021-03,-1,0.9693931090771294,13,5,True,0.9693931090771294,0.03,5000.0,140.7884123335882,0.14363651931660884,136.47931675408995,4829.4263945403645,-170.57360545963547
5323,15min,m15_2c_1atr,demand,1728.04,1726.61,2021-03-17 20:00:00+00:00,2021-03-17 18:30:00+00:00,2021-03-17 18:45:00+00:00,2021-03-17 19:45:00+00:00,5,1.1637778563849095,0.7081712062257015,0.216783216783328,2021-03-18 13:35:00+00:00,2021-03-18 14:05:00+00:00,1733.22,1726.2331428571429,6.986857142857161,17.583333333333332,True,105955,105956,5,1733.22,0.7318007662835844,0.0,1.6259098715956628,0.6268913061257686,-1.0,stop,2021,2021-03,2021-03-18,0.0429377606935469,-1.042937760693547,0.03-0.05R,5,4,2,1.0,15,4,2,1.0,5,4,1.0,14,4,1.0,True,True,True,True,True,15,7,43,7,False,10,Thursday,london_ny_overlap,bull,0.744,high,below,below,1.2571986334796963,0.0055096418733356,-0.9002873609697023,-2.181280134655443,True,value_low_half,hvn,False,True,-0.275517297783619,0.7704918032786885,True,True,0.2564315352697107,False,False,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,True,False,True,True,False,2021-03-18 14:05:00+00:00|demand|1733.22,2021-03,1,-1.042937760693547,10,5,True,-1.042937760693547,0.03,5000.0,144.88279183621094,0.20736475481587346,-151.10373448068717,4678.322660059677,-321.6773399403228
5445,15min,m15_2c_1atr,demand,1684.51,1678.77,2021-03-30 16:15:00+00:00,2021-03-30 15:30:00+00:00,2021-03-30 15:45:00+00:00,2021-03-30 16:00:00+00:00,2,1.9719136449381744,1.6843429050513532,0.832752613240412,2021-03-30 16:30:00+00:00,2021-03-30 16:50:00+00:00,1685.59,1678.322571428571,7.267428571428582,0.25,True,108184,108185,3,1685.62,0.4648437499999424,0.399040729674489,1.059521937411516,2.5414766472715837,-1.0,stop,2021,2021-03,2021-03-30,0.0412800754835665,-1.0412800754835665,0.03-0.05R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,1,1,0.7682926829268423,True,True,True,False,True,1,1,3,3,False,12,Tuesday,ny_main,bear,0.97,high,below,below,0.5094577553593881,0.9409190371991278,0.4574194229990723,-0.4779565489305287,True,below_value,mid_volume,False,False,-4.143143576033979,0.5675675675675675,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,True,2021-03-30 16:50:00+00:00|demand|1685.59,2021-03,1,-1.0412800754835665,12,50,True,-1.0412800754835665,0.03,5000.0,140.3496798017903,0.19312151254374327,-146.1433251781026,4532.1793348815745,-467.8206651184255
5471,15min,m15_2c_1atr,demand,1718.94,1715.58,2021-04-01 16:00:00+00:00,2021-04-01 15:15:00+00:00,2021-04-01 15:30:00+00:00,2021-04-01 15:45:00+00:00,2,1.162599049128304,1.4909667194929055,0.074404761904759,2021-04-01 16:00:00+00:00,2021-04-01 16:05:00+00:00,1724.48,1715.127857142857,9.352142857143008,0.0,True,108691,108692,0,1724.5,0.9198036006546616,0.6383563736347593,0.341098296799817,0.3507217597189252,0.3507217597189252,time,2021,2021-04,2021-04-01,0.0320782097303897,0.3186435499885354,0.03-0.05R,1,1,1,0.0148809523810059,1,1,1,0.0148809523810059,1,1,0.0803571428571344,5,3,0.5,True,True,True,True,True,3,3,11,5,True,12,Thursday,ny_main,bull,0.77,high,above,above,0.7852998065763857,0.6820987654320969,2.0418476257924265,2.749094846419808,True,value_high_half,hvn,False,True,0.3753150538455593,0.8026315789473685,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,2021-04-01 16:05:00+00:00|demand|1724.48,2021-04,1,0.3186435499885354,12,5,True,0.3186435499885354,0.03,5000.0,150.0,0.16039104865194884,47.79653249828031,5047.796532498281,0.0
5472,15min,m15_2c_1atr,demand,1726.96,1721.5,2021-04-01 17:45:00+00:00,2021-04-01 17:00:00+00:00,2021-04-01 17:15:00+00:00,2021-04-01 17:30:00+00:00,2,1.3348700754400402,1.6018440905280749,0.2490842490842707,2021-04-01 17:45:00+00:00,2021-04-01 17:55:00+00:00,1727.8,1721.0308571428573,6.769142857142697,0.0,True,108713,108714,1,1727.8,0.6284153005463985,0.8494428499071618,0.961717035286194,0.3855731892622261,0.3855731892622261,time,2021,2021-04,2021-04-01,0.0443187573864606,0.3412544318757655,0.03-0.05R,0,0,0,0.0,15,4,2,0.5659340659340888,0,0,0.0,29,4,1.0,False,True,False,False,True,0,0,73,7,True,13,Thursday,ny_main,bull,0.89,high,above,above,0.588649544324759,0.7879746835442862,1.0817798953598978,2.207190051653059,True,above_value,mid_volume,False,False,1.5482019247003602,0.6851851851851852,True,True,0.0909090909090973,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,2021-04-01 17:55:00+00:00|demand|1727.8,2021-04,1,0.3412544318757655,13,55,True,0.3412544318757655,0.03,5000.0,151.4338959749484,0.2237120698600084,51.67748813766479,5099.474020635946,0.0
5540,15min,m15_2c_1atr,demand,1738.3,1731.65,2021-04-09 16:45:00+00:00,2021-04-09 16:00:00+00:00,2021-04-09 16:15:00+00:00,2021-04-09 16:30:00+00:00,2,1.6959324294287137,2.0693487441653375,0.8060150375939864,2021-04-09 16:45:00+00:00,2021-04-09 16:50:00+00:00,1740.1,1731.1067142857144,8.993285714285548,0.0,True,110080,110081,0,1740.07,0.8009049773755442,0.746112178927154,1.069686909281535,-0.7583435261226699,-1.0,stop,2021,2021-04,2021-04-09,0.0333582196241646,-1.0333582196241646,0.03-0.05R,0,0,0,0.0,30,4,2,0.7112781954887392,11,4,0.678195488721817,39,4,0.8706766917293357,False,True,False,True,True,22,4,108,7,False,12,Friday,ny_main,bull,0.986,high,below,below,0.7382465057179219,0.4176136363636463,0.1302165238139691,-0.7278455951670884,True,below_value,mid_volume,False,False,-2.1988626435595315,0.4444444444444444,True,True,0.2044052863436083,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,2021-04-09 16:50:00+00:00|demand|1740.1,2021-04,1,-1.0333582196241646,12,50,True,-1.0333582196241646,0.03,5000.0,152.98422061907837,0.17010937434809595,-158.08750184952123,4941.386518786425,-158.08750184952078
5605,15min,m15_2c_1atr,supply,1783.78,1779.84,2021-04-16 16:15:00+00:00,2021-04-16 15:30:00+00:00,2021-04-16 15:45:00+00:00,2021-04-16 16:00:00+00:00,2,1.583539464807726,1.2403867776028947,0.0710659898477078,2021-04-16 17:25:00+00:00,2021-04-16 17:40:00+00:00,1776.97,1784.2262857142855,7.256285714285696,1.1666666666666667,True,111470,111471,2,1776.96,0.898809523809606,0.5305744773004887,1.0721738788045825,0.4906091270622452,-1.0,stop,2021,2021-04,2021-04-16,0.0413434657636729,-1.0413434657636729,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,False,13,Friday,ny_main,bull,0.96,high,above,above,0.8720091150778493,0.036717062635004,-0.2218693927725813,0.1521651050607642,True,above_value,lvn,False,False,2.1443477576091645,0.22,False,False,,True,False,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,2021-04-16 17:40:00+00:00|supply|1776.97,2021-04,-1,-1.0413434657636729,13,40,True,-1.0413434657636729,0.03,5000.0,148.24159556359274,0.20429404436452175,-154.37041689452838,4787.016101891896,-312.4579187440495
5688,15min,m15_2c_1atr,demand,1772.88,1768.55,2021-04-26 16:00:00+00:00,2021-04-26 15:15:00+00:00,2021-04-26 15:30:00+00:00,2021-04-26 15:45:00+00:00,2,2.046378322042759,1.5794684731631483,0.2771362586605086,2021-04-26 17:00:00+00:00,2021-04-26 17:15:00+00:00,1776.42,1768.0628571428572,8.35714285714289,1.0,True,113121,113122,2,1776.44,0.7983870967741951,1.091282051282034,0.3254700854700875,0.3494017094016895,1.0,tp1,2021,2021-04,2021-04-26,0.0358974358974357,0.9641025641025642,0.03-0.05R,2,2,2,1.0,14,3,2,1.0,0,0,0.0,2,1,1.0,True,True,True,False,True,2,2,18,7,True,13,Monday,ny_main,bear,0.938,high,below,below,0.8013923805840356,0.5301587301587041,0.304736138322673,0.2209717677443903,True,below_value,mid_volume,False,False,-1.0811111111110896,0.3448275862068966,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,2021-04-26 17:15:00+00:00|demand|1776.42,2021-04,1,0.9641025641025642,13,15,True,0.9641025641025642,0.03,5000.0,143.6104830567569,0.17184160365765716,138.45523494702718,4925.471336838923,-174.00268379702266
5725,15min,m15_2c_1atr,demand,1768.21,1757.27,2021-04-29 17:30:00+00:00,2021-04-29 16:45:00+00:00,2021-04-29 17:00:00+00:00,2021-04-29 17:15:00+00:00,2,1.0216034565530907,2.450952152344396,0.9652650822669214,2021-04-29 17:30:00+00:00,2021-04-29 17:55:00+00:00,1768.31,1756.7361428571428,11.57385714285715,0.0,True,113957,113958,4,1768.3,0.586497890295332,0.5693866719330632,0.3516545910117572,-0.0984978461310478,-0.0984978461310478,time,2021,2021-04,2021-04-29,0.0259204858239628,-0.1244183319550107,<=0.03R,1,1,1,1.0,11,4,2,1.0,0,0,0.0,9,4,0.4259597806215776,True,True,True,False,True,1,1,29,7,False,13,Thursday,ny_main,bear,1.0,high,below,below,0.680656125314018,0.7184466019417755,0.3239132850105014,-0.4773059796033062,True,below_value,mid_volume,False,False,-1.5560931656319026,0.2615384615384615,True,False,0.4668705402650308,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,2021-04-29 17:55:00+00:00|demand|1768.31,2021-04,1,-0.1244183319550107,13,55,True,-0.1244183319550107,0.03,5000.0,147.76414010516768,0.12767060996286866,-18.384567834651463,4907.086769004271,-192.3872516316742
